0,0,0,0,0,0,0,249,7,normal
0,0,0,0,0,0,0,227,24,normal
0,0,0,0,0,0,0,349,5,normal
0,0,0,0,0,0,0,234,14,normal
0,0,0,0,0,0,0,272,7,normal
0,0,0,0,0,0,0,215,33,normal
0,0,0,0,0,0,0,213,34,normal
0,0,0,0,0,0,0,205,24,normal
0,0,0,0,0,0,0,208,6,normal
0,0,0,0,0,0,0,45,232,normal
0,0,0,0,0,0,0,244,4,normal
0,0,0,0,0,0,0,302,1,normal
0,0,0,0,0,0,0,215,23,normal
0,0,0,0,0.2,0,0,231,5,normal
0,0,0,0,0,0,0,219,10,normal
0,0,0,0,0,0,0,250,4,normal
0,0,0,0,0,0,0,325,17,normal
0,0,0,0,0,0,0,348,4,normal
0,0,0,0,0,0,0,317,21,normal
0,0,0,0,0,0,0,615,2,normal
0,0,0,0,0,0,0,238,17,normal
0,0,0,0,0,0,0,324,28,normal
0,0,0,0,0,0,0,253,10,normal
0,0,0,0,0,0,0,308,25,normal
0,0,0,0,0,0,0,22,1,normal
0,0,0,0,0,0,0,242,3,normal
0,0,0,0,0,0,0,278,1,normal
0,0,0,0,0,0,0,43,131,normal
0,0,0,0,0,0,0,44748,1,normal
0,0,0,0,0,0,0,321,14,normal
0,0,0,0,0,0,0,327,29,normal
0,0,0,0,0,0,0,294,1,normal
0,0,0,0,0,0,0,868,1,normal
0,0,0,0,0,0,0,95,8,normal
0,0,0,0,0,0,0,256,6,normal
0,0,0,0,0,0,0,221,4,normal
0,0,0,0,0,0,0,0,1,normal
0,0,0,0,0,0,0,288,2,normal
0,0,0,0,0,0,0,305,14,normal
0,0,0,0,0,0,0,105,1,normal
0,0,0,0,0,0,0,217,8,normal
0,0,0,0,0,0,0,39276,15,normal
0,0,0,0,0,0,0,273,10,normal
0,0,0,0,0,0,0,286,5,normal
0,0,0,0,0,0,0,4508,1,normal
0,0,0,0,0,0,0,44,5,normal
0,0,0,0,0,0,0,306,5,normal
0,0,0,0,0,0,0,236,2,normal
0,0,0,0,0,0,0,245,4,normal
0,0,0,0,0,0,0,242,21,normal
0,0,0,0,0,0,0,260,1,normal
0,0,0,0,0,0,0,231,5,normal
0,0,0,0,0,0,0,2346,1,normal
0,0,0,0,0,0,0,484,1,normal
0,0,0,0,0,0,0,207,11,normal
0,0,0,0,0,0,0,298,4,normal
0,0,0,0,0,0,0,307,1,normal
0,0,0,0,0,0,0,308,6,normal
0,0,0,0,0,0,0,313,11,normal
0,0,0,0,0,0,0,313,35,normal
0,0,0,0,0,0,0,220,18,normal
0,0,0,0,0,0,0,298,17,normal
0,0,0,0,0,0,0,356,2,normal
0,0,0,0,0,0,0,287,5,normal
0,0,0,0,0,0,0,320,13,normal
0,0,0,0,0,0,0,273,20,normal
0,0,0,0,0,0,0,330,7,normal
0,0,0,0,0,0,0,232,1,normal
0,0,0,0,0,0,0,209,3,normal
0,0,0,0,0,0,0,1315,2,normal
0,0,0,0,0,0,0,214,14,normal
0,0,0,0,0,0,0,217,24,normal
0,0,0,0,0,0,0,303,4,normal
0,0,0,0,0,0,0,312,5,normal
0,0,0,0,0,0,0,310,4,normal
0,0,0,0,0,0,0,0,1,normal
0,0,0,0,0,0,0,336,8,normal
0,0,0,0,0,0,0,267,1,normal
0,0,0,0,0,0,0,284,30,normal
0,0,0,0,0,0,0,45,5,normal
0,0,1,0,0,0,0,1141,3,normal
0,0,0,0,0,0,0,266,38,normal
0,0,0,0,0,0,0,235,20,normal
0,0,0,0,0,0,0,348,2,normal
0,0,0,0,0,0,0,46,235,normal
0,0,0,0,0,0,0,336,8,normal
0,0,0,0,0,0,0,255,5,normal
0,0,0,0,0,0,0,772,1,normal
0,0,0,0,0,0,0,295,6,normal
0,0,0,0,0,0,0,217,2,normal
0,0,0,0,0,0,0,220,9,normal
0,0,0,0,0,0,0,270,5,normal
0,0,0,0,0,0,0,1012,1,normal
0,0,0,0,0,0,0,208,5,normal
0,0,0,0,0,0,0,186,10,normal
0,0,0,0,0,0,0,327,49,normal
0,0,0,0,0,0,0,224,32,normal
0,0,0,0,0,0,0,55,511,normal
0,0,0,0,0,0,0,276,7,normal
0,0,0,0,0,0,0,232,15,normal
0,0,0,0,0,0,0,343,2,normal
0,0,0,0,0.5,0,0,316,2,normal
0,0,0,0,0,0,0,225,37,normal
0,0,0,0,0,0,0,237,12,normal
0,0,0,0,0,0,0,191,1,normal
0,0,0,0,0,0,0,201,1,normal
0,0,0,0,0,0,0,334,10,normal
0,0,0,0,0,0,0,239,36,normal
0,0,0,0,0,0,0,1085,1,normal
0,0,0,0,0,0,0,14,1,normal
0,0,0,0,0,0,0,129862,15,normal
0,0,0,0,0,0,0,2799,2,normal
0,0,0,0,0,0,0,43,208,normal
0,0,0,0,0,0,0,316,1,normal
0,0,0,0,0,0,0,283,3,normal
0,0,0,0,0,0,0,212,4,normal
0,0,0,0,0,0,0,323,29,normal
0,0,0,0,0,0,0,6,1,normal
0,0,0,0,0,0,0,285,12,normal
0,0,0,0,0,0,0,165,10,normal
0,0,0,0,0,0,0,291,38,normal
0,0,0,0,0,0,0,239,4,normal
0,0,0,0,0,0,0,218,7,normal
0,0,0,0,0,0,0,52,511,normal
0,0,0,0,0,0,0,214,22,normal
0,0,0,0,0,0,0,0,2,normal
0,0,0,0,0,0,0,45,3,normal
0,0,0,0,0,0,0,1271,3,normal
0,0,0,0,0,0,0,236,1,normal
0,0,0,0,0,0,0,28,81,normal
0,0,0,0,0.33,0,0,223,3,normal
0,0,0,0,0,0,0,236,9,normal
0,0,0,0,0,0,0,54,511,normal
0,0,0,0,0,0,0,223,20,normal
0,0,0,0,0,0,0,0,1,portsweep
0,0,0,0,0,0,0,204,9,normal
0,0,0,0,0,0,0,105,2,normal
0,0,0,0,0,0,0,265,1,normal
0,0,0,0,0,0,0,208,12,normal
0,0,0,0,0,0,0,45,195,normal
0,0,0,0,0,0,0,225,9,normal
0,0,0,0,0,0,0,291,9,normal
0,0,0,0,0,0,0,159,9,normal
0,0,0,0,0,0,0,247,2,normal
0,0,0,0,0,0,0,286,26,normal
0,0,0,0,0,0,0,224,20,normal
0,0,0,0,0,0,0,309,3,normal
0,0,0,0,0,0,0,327,2,normal
0,0,0,0,0,0,0,464,3,normal
0,0,4497,0,0,0,0,831,1,normal
0,0,0,0,0,0,0,313,23,normal
0,0,0,0,0,0,0,332,22,normal
0,0,0,0,0,0,0,0,1,normal
0,0,0,0,0,0,0,30,1,normal
0,0,0,0,0,0,0,1,21,normal
0,0,0,0,0,0,0,30,2,normal
0,0,0,0,0,0,0,215,6,normal
0,0,0,0,0,0,0,225,42,normal
0,0,0,0,0,0,0,205,41,normal
0,0,0,0,0,0,0,366,14,normal
0,0,0,0,0,0,0,105,2,normal
0,0,0,0,0,0,0,7940,4,normal
0,0,0,0,0,0,0,316,21,normal
0,0,0,0,0,0,0,210,10,normal
0,0,0,0,0,0,0,217,18,normal
0,0,0,0,0,0,0,200,15,normal
0,0,0,0,0,0,0,290,11,normal
0,0,0,0,0,0,0,208,37,normal
0,0,0,0,0,0,0,226,11,normal
0,0,0,0,0,0,0,51,511,normal
0,0,0,0,0,0,0,227,16,normal
0,0,0,0,0,0,0,199,8,normal
0,0,0,0,0,0,0,306,3,normal
0,0,0,0,0,0,0,336,3,normal
0,0,0,0,0,0,0,313,26,normal
0,0,0,0,0,0,0,0,1,portsweep
0,0,0,0,0,0,0,236,5,normal
0,0,0,0,0,0,0,309,15,normal
0,0,0,0,0,0,0,352,37,normal
0,0,0,0,0,0,0,310,5,normal
0,0,0,0,0,0,0,163,1,normal
0,0,0,0,0,0,0,288,3,normal
0,0,57,0,0,0,0,50,1,normal
0,0,0,0,0,0,0,250,3,normal
0,0,0,0,0,0,0,214,25,normal
0,0,0,0,0,0,0,0,1,portsweep
0,0,0,0,0,0,0,0,1,portsweep
0,0,0,0,0,0,0,222,10,normal
0,0,0,0,0,0,0,207,17,normal
0,0,0,0,0,0,0,213,17,normal
0,0,0,0,0,0,0,330,4,normal
0,0,0,0,0,0,0,204,1,normal
0,0,0,0,0,0,0,304,13,normal
0,0,0,0,0,0,0,307,9,normal
0,0,0,0,0,0,0,332,6,normal
0,0,0,0,0,0,0,293,22,normal
0,0,0,0,0,0,0,166,1,normal
0,0,0,0,0,0,0,302,27,normal
0,0,0,0,0,0,0,207,20,normal
0,0,0,0,0,0,0,287,8,normal
0,0,0,0,0,0,0,335,25,normal
1,0,0,0,0,0,0,232,4,normal
0,0,0,0,0,0,0,289,9,normal
0,0,0,0,0,0,0,200,24,normal
0,0,0,0,0,0,0,44,151,normal
0,0,0,0,0,0,0,225,21,normal
0,0,0,0,0,0,0,0,2,normal
0,0,0,0,0,0,0,0,1,portsweep
0,0,0,0,0,0,0,12,1,normal
0,0,0,0,0,0,0,229,23,normal
0,0,0,0,0,0,0,0,1,portsweep
0,0,0,0,0,0,0,293,8,normal
0,0,0,0,0,0,0,221,26,normal
0,0,0,0,0,0,0,212,3,normal
0,0,0,0,0,0,0,334,12,normal
0,0,0,0,0,0,0,235,2,normal
0,0,0,0,0,0,0,279,10,normal
0,0,0,0,0,0,0,42,160,normal
0,0,0,0,0,0,0,36,1,normal
0,0,0,0,0,0,0,307,5,normal
0,0,0,0,0,0,0,212,34,normal
0,0,0,0,0,0,0,297,5,normal
0,0,0,0,0,0,0,222,23,normal
0,0,0,0,0,0,0,105,1,normal
0,0,0,0,0,0,0,1,3,normal
0,0,0,0,0,0,0,197,10,normal
0,0,0,0,0,0,0,209,9,normal
0,0,0,0,0,0,0,231,2,normal
0,0,0,0,0,0,0,222,23,normal
0,0,0,0,0,0,0,35,4,normal
0,0,0,0,0,0,0,1,4,normal
0,0,0,0,0,0,0,178,1,normal
0,0,0,0,0,0,0,194,37,normal
0,0,0,0,0,0,0,232,9,normal
0,0,0,0,0,0,0,868,1,normal
0,0,0,0,0,0,0,194,21,normal
0,0,0,0,0,0,0,43,12,normal
0,0,0,0,0,0,0,228,12,normal
0,0,0,0,0,0,0,314,3,normal
0,0,0,0,0,0,0,45,127,normal
0,0,0,0,0,0,0,268,5,normal
0,0,0,0,0,0,0,1,2,normal
0,0,0,0,0,0,0,298,53,normal
0,0,0,0,0,0,0,197,1,normal
0,0,0,0,0,0,0,331,23,normal
0,0,0,0,0,0,0,344,9,normal
0,0,0,0,0,0,0,391,11,normal
0,0,0,0,0,0,0,921,1,normal
0,0,0,0,0,0,0,292,24,normal
0,0,0,0,0,0,0,46,163,normal
0,0,0,0,0,0,0,0,1,portsweep
0,0,0,0,0,0,0,303,6,normal
0,0,0,0,0,0,0,30,1,normal
0,0,0,0,0,0,0,295,16,normal
0,0,0,0,0,0,0,305,3,normal
0,0,0,0,0,0,0,202,3,normal
0,0,0,0,0,0,0,322,17,normal
0,0,0,0,0,0,0,0,1,portsweep
0,0,0,0,0,0,0,332,13,normal
0,0,0,0,0,0,0,46,5,normal
0,0,0,0,0,0,0,212,14,normal
0,0,0,0,0,0,0,306,19,normal
0,0,0,0,0,0,0,105,4,normal
0,0,0,0,0,0,0,301,64,normal
0,0,0,0,0,0,0,214,2,normal
0,0,0,0,0,0,0,239,3,normal
0,0,0,0,0,0,0,250,17,normal
0,0,0,0,0,0,0,305,3,normal
0,0,0,0,1,0,0,0,1,nmap
0,0,0,0,0,0,0,55,354,normal
0,0,0,0,0,0,0,302,27,normal
0,0,0,0,0,0,0,46,34,normal
0,0,0,0,0,0,0,1058,6,normal
0,0,0,0,0,0,0,344,20,normal
0,0,0,0,0,0,0,334,30,normal
0,0,0,0,0,0,0,329,14,normal
0,0,0,0,0,0,0,170,1,normal
0,0,0,0,0,0,0,785,1,normal
0,0,0,0,0,0,0,208,2,normal
0,0,0,0,0,0,0,208,5,normal
0,0,0,0,0,0,0,300,19,normal
0,0,0,0,0,0,0,326,14,normal
0,0,0,0,0,0,0,184,1,normal
0,0,0,0,0,0,0,192,3,normal
0,0,0,0,0,0,0,236,5,normal
0,0,0,0,0,0,0,216,18,normal
0,0,0,0,0,0,0,311,2,normal
0,0,0,0,0,0,0,293,11,normal
0,0,0,0,0,0,0,244,34,normal
0,0,0,0,0,0,0,44,179,normal
0,0,0,0,0,0,0,238,7,normal
0,0,0,0,0,0,0,338,23,normal
0,0,4928,0,0,0,0,1095,1,normal
0,0,0,0,0,0,0,44,194,normal
0,0,0,0,0,0,0,663,1,normal
0,0,0,0,0,0,0,283,11,normal
0,0,0,0,0,0,0,345,17,normal
0,0,0,0,0,0,0,277,2,normal
0,0,0,0,0,0,0,279,1,normal
0,0,0,0,0,0,0,323,37,normal
0,0,0,0,0,0,0,214,13,normal
0,0,0,0,0,0,0,205,10,normal
0,0,0,0,0,0,0,46,112,normal
0,0,0,0,0,0,0,235,17,normal
0,0,0,0,0,0,0,190,12,normal
0,0,0,0,0,0,0,244,16,normal
0,0,0,0,0,0,0,244,4,normal
0,0,0,0,0,0,0,344,5,normal
0,0,0,0,0,0,0,304,2,normal
0,0,0,0,0,0,0,230,20,normal
0,0,0,0,0,0,0,45,117,normal
0,0,0,0,0,0,0,54,511,normal
0,0,0,0,0,0,0,173,20,normal
0,0,0,0,0,0,0,228,1,normal
0,0,0,0,0,0,0,297,21,normal
0,0,0,0,0,0,0,221,8,normal
0,0,0,0,0,0,0,44,4,normal
0,0,2,0,0,0,0,1043,2,normal
0,0,0,0,0,0,0,237,12,normal
0,0,0,0,0,0,0,105,2,normal
0,0,0,0,0,0,0,321,37,normal
0,0,0,0,0,0,0,55,510,normal
0,0,0,0,0.25,0,0,151,4,normal
0,0,0,0,0,0,0,333,16,normal
0,0,0,0,0,0,0,345,34,normal
0,0,0,0,0,0,0,0,1,portsweep
0,0,0,0,0,0,0,43,223,normal
0,0,0,0,0,0,0,321,13,normal
0,0,0,0,0,0,0,242,18,normal
0,0,0,0,0,0,0,215,20,normal
0,0,0,0,0.08,0,0,299,13,normal
0,0,0,0,0,0,0,204,1,normal
0,0,0,0,0,0,0,0,3,normal
0,0,0,0,0,0,0,235,35,normal
0,0,0,0,0,0,0,294,11,normal
0,0,0,0,0,0,0,55,509,normal
0,0,0,0,0,0,0,251,6,normal
0,0,0,0,0,0,0,1,5,normal
0,0,0,0,0,0,0,2027,1,normal
0,0,0,0,0,0,0,233,5,normal
0,0,0,0,0,0,0,54,509,normal
0,0,0,0,0,0,0,226,15,normal
0,0,0,0,0,0,0,1480,3,normal
0,0,0,0,0,0,0,338,22,normal
0,0,2,0,0,0,0,1372,6,normal
0,0,22,0,0,0,0,227,1,normal
0,0,0,0,0,0,0,302,11,normal
0,0,0,0,0,0,0,218,11,normal
0,0,0,0,0,0,0,252,11,normal
0,0,0,0,0,0,0,40008,3,normal
0,0,0,0,0,0,0,46,220,normal
0,0,0,0,0,0,0,246,7,normal
0,0,0,0,1,0,0,0,1,nmap
0,0,0,0,0,0,0,1,59,normal
0,0,1,0,0,0,0,1689,3,normal
0,0,0,0,0,0,0,45,201,normal
0,0,0,0,0,0,0,43,230,normal
0,0,0,0,0,0,0,224,6,normal
0,0,0,0,0,0,0,232,1,normal
0,0,0,0,0,0,0,342,13,normal
0,0,0,0,0,0,0,217,7,normal
0,0,0,0,0,0,0,216,2,normal
0,0,27,0,0,0,0,326,8,normal
0,0,0,0,0,0,0,53,508,normal
0,0,0,0,0,0,0,306,4,normal
0,0,0,0,0,0,0,204,4,normal
0,0,0,0,0,0,0,303,4,normal
0,0,0,0,0,0,0,240,4,normal
0,0,0,0,0,0,0,344,9,normal
0,0,0,0,0,0,0,326,33,normal
0,0,0,0,0,0,0,317,21,normal
0,0,0,0,0,0,0,324,6,normal
0,0,0,0,0,0,0,432,5,normal
0,0,0,0,0,0,0,288,9,normal
0,0,1,0,0,0,0,1564,3,normal
0,0,0,0,0.17,0,0,306,6,normal
0,0,0,0,0,0,0,299,13,normal
0,0,0,0,0,0,0,121,1,normal
0,0,0,0,0,0,0,251,3,normal
0,0,0,0,0,0,0,192,1,normal
0,0,0,0,0,0,0,0,1,portsweep
0,0,0,0,0,0,0,219,21,normal
0,0,0,0,0,0,0,256,2,normal
0,0,0,0,0,0,0,358,12,normal
0,0,0,0,0,0,0,338,5,normal
0,0,0,0,0,0,0,315,49,normal
0,0,0,0,0,0,0,322,1,normal
0,0,22,0,0,0,0,218,1,normal
0,0,0,0,0,0,0,324,7,normal
0,0,0,0,0,0,0,55,511,normal
1,0,0,0,0,0,0,304,4,normal
0,0,2,0,0,0,0,673,2,normal
0,0,0,0,0,0,0,150,1,normal
0,0,0,0,0,0,0,45,6,normal
0,0,0,0,0,0,0,240,2,normal
0,0,0,0,0,0,0,293,4,normal
0,0,0,0,0,0,0,287,1,normal
0,0,0,0,0,0,0,235,13,normal
0,0,0,0,0,0,0,46,151,normal
0,0,0,0,0,0,0,233,6,normal
0,0,0,0,0,0,0,340,65,normal
0,0,0,0,0,0,0,258,31,normal
0,0,0,0,0,0,0,74,155,normal
0,0,0,0,0,0,0,52,511,normal
0,0,0,0,0,0,0,279,7,normal
0,0,0,0,0,0,0,779,2,normal
0,0,0,0,0,0,0,329,25,normal
0,0,0,0,0,0,0,45,10,normal
0,0,0,0,0,0,0,16115,5,normal
0,0,0,0,0,0,0,339,15,normal
0,0,0,0,0,0,0,280,5,normal
0,0,0,0,0,0,0,298,7,normal
0,0,0,0,0,0,0,59,12,normal
0,0,0,0,0,0,0,10,1,normal
0,0,0,0,0.11,0,0,0,9,normal
0,0,1,0,0,0,0,853,3,normal
0,0,0,0,0,0,0,0,1,normal
0,0,0,0,0,0,0,43,122,normal
0,0,0,0,0,0,0,1,5,normal
0,0,0,0,0,0,0,28,10,normal
0,0,0,0,0,0,0,206,11,normal
0,0,0,0,0,0,0,359,6,normal
0,0,0,0,0,0,0,204,3,normal
0,0,0,0,0,0,0,353,18,normal
0,0,0,0,0,0,0,312,3,normal
0,0,0,0,0,0,0,308,12,normal
0,0,0,0,0,0,0,105,1,normal
0,0,0,0,0,0,0,357,11,normal
0,0,0,0,0,0,0,232,4,normal
0,0,0,0,0,0,0,46,112,normal
0,0,0,0,0,0,0,272,21,normal
0,0,0,0,0,0,0,158,8,normal
0,0,0,0,1,0,0,0,1,nmap
0,0,0,0,0,0,0,202,13,normal
0,0,0,0,0,0,0,217,11,normal
0,0,0,0,0,0,0,396,16,normal
0,0,0,0,0,0,0,2867,4,normal
0,0,0,0,0,0,0,0,1,portsweep
0,0,0,0,0,0,0,46,67,normal
0,0,0,0,0,0,0,0,1,normal
0,0,0,0,0,0,0,233,17,normal
0,0,0,0,0,0,0,207,20,normal
0,0,0,0,0,0,0,227,6,normal
0,0,0,0,0,0,0,219,14,normal
0,0,0,0,0,0,0,278,1,normal
0,0,0,0,0,0,0,200,12,normal
0,0,0,0,0,0,0,321,9,normal
0,0,0,0,0,0,0,105,3,normal
0,0,0,0,0,0,0,222,5,normal
0,0,0,0,0,0,0,241,17,normal
0,0,0,0,0,0,0,237,5,normal
0,0,0,0,0,0,0,45,6,normal
0,0,0,0,0,0,0,12324,2,normal
0,0,0,0,0,0,0,217,33,normal
0,0,0,0,0,0,0,0,1,normal
0,0,0,0,0,0,0,226,19,normal
0,0,0,0,0,0,0,310,13,normal
0,0,0,0,1,0,0,0,1,nmap
0,0,0,0,0,0,0,195,24,normal
0,0,0,0,0,0,0,304,1,normal
0,0,0,0,0,0,0,233,15,normal
0,0,0,0,0,0,0,2512,1,normal
0,0,0,0,0,0,0,0,1,normal
0,0,0,0,0,0,0,214,3,normal
0,0,0,0,0,0,0,42,4,normal
0,0,0,0,0,0,0,307,2,normal
0,0,0,0,0,0,0,43,197,normal
0,0,0,0,0,0,0,44,6,normal
0,0,0,0,0,0,0,298,23,normal
0,0,0,0,0,0,0,322,12,normal
0,0,0,0,0,0,0,53,509,normal
0,0,1,0,0,0,0,885,2,normal
0,0,0,0,0,0,0,225,13,normal
0,0,0,0,0,0,0,222,8,normal
0,0,0,0,0,0,0,312,1,normal
0,0,0,0,0,0,0,342,3,normal
0,0,0,0,0,0,0,339,58,normal
0,0,0,0,0,0,0,233,18,normal
0,0,0,0,0,0,0,155,2,normal
0,0,0,0,0,0,0,386,9,normal
0,0,0,0,0,0,0,44,144,normal
0,0,0,0,0,0,0,284,18,normal
0,0,0,0,0,0,0,217,15,normal
0,0,1,0,0,0,0,1158,4,normal
0,0,0,0,0,0,0,42,1,normal
0,0,0,0,0,0,0,197,2,normal
0,0,0,0,0,0,0,160,6,normal
0,0,0,0,0,0,0,305,3,normal
0,0,0,0,0.25,0,0,244,4,normal
0,0,0,0,0,0,0,279,4,normal
0,0,0,0,0,0,0,205,12,normal
0,0,0,0,0,0,0,0,1,normal
0,0,0,0,0,0,0,204,77,normal
0,0,0,0,0,0,0,243,5,normal
0,0,0,0,0,0,0,314,11,normal
0,0,0,0,0,0,0,1467,1,normal
0,0,0,0,0,0,0,54,511,normal
0,0,0,0,0,0,0,202,8,normal
0,0,0,0,0,0,0,40008,3,normal
0,0,0,0,0,0,0,46,56,normal
0,0,0,0,0,0,0,0,1,normal
0,0,0,0,0,0,0,304,1,normal
0,0,0,0,0,0,0,296,11,normal
0,0,0,0,0,0,0,42,7,normal
0,0,0,0,0,0,0,239,6,normal
0,0,0,0,0,0,0,44,227,normal
0,0,0,0,0,0,0,223,5,normal
0,0,0,0,0,0,0,324,2,normal
0,0,0,0,0,0,0,34,4,normal
0,0,0,0,0,0,0,309,25,normal
0,0,0,0,0,0,0,234,5,normal
0,0,0,0,0,0,0,10,1,normal
0,0,0,0,0,0,0,2012,1,normal
0,0,0,0,0,0,0,287,30,normal
0,0,0,0,0,0,0,273,24,normal
0,0,0,0,0,0,0,311,2,normal
0,0,0,0,0,0,0,314,7,normal
0,0,0,0,0,0,0,55,481,normal
0,0,0,0,0,0,0,285,9,normal
0,0,0,0,0,0,0,304,3,normal
0,0,0,0,0,0,0,228,13,normal
0,0,0,0,0,0,0,0,1,portsweep
0,0,0,0,0,0,0,336,1,normal
0,0,0,0,0,0,0,0,1,normal
0,0,0,0,0,0,0,218,23,normal
0,0,0,0,0,0,0,7,1,normal
0,0,0,0,0,0,0,306,3,normal
0,0,0,0,0,0,0,170,1,normal
0,0,0,0,0,0,0,33,2,normal
0,0,0,0,0,0,0,148,1,normal
0,0,0,0,0,0,0,292,5,normal
0,0,0,0,0,0,0,44,169,normal
0,0,0,0,0,0,0,304,2,normal
0,0,0,0,0,0,0,36,4,normal
0,0,0,0,0,0,0,314,20,normal
0,0,0,0,0,0,0,267,14,normal
0,0,0,0,0,0,0,206,28,normal
0,0,0,0,0,0,0,221,11,normal
0,0,0,0,0,0,0,1,34,normal
0,0,0,0,0,0,0,321,4,normal
0,0,0,0,0,0,0,246,2,normal
0,0,0,0,0,0,0,44,8,normal
0,0,0,0,0,0,0,305,47,normal
0,0,0,0,0,0,0,190,7,normal
0,0,0,0,0,0,0,11,2,normal
0,0,0,0,0,0,0,302,1,normal
0,0,0,0,0,0,0,207,4,normal
0,0,0,0,0,0,0,220,2,normal
0,0,0,0,0,0,0,230,1,normal
0,0,0,0,0,0,0,210,10,normal
0,0,1,0,0,0,0,192,1,normal
0,0,0,0,0,0,0,219,25,normal
0,0,0,0,0,0,0,241,13,normal
0,0,0,0,0,0,0,51,511,normal
0,0,0,0,0,0,0,327,1,normal
0,0,0,0,0,0,0,300,1,normal
0,0,0,0,0,0,0,291,5,normal
0,0,0,0,0,0,0,45,3,normal
0,0,0,0,0,0,0,105,2,normal
0,0,0,0,0,0,0,52,511,normal
0,0,0,0,0,0,0,315,9,normal
0,0,0,0,0,0,0,229,8,normal
0,0,0,0,0,0,0,280,5,normal
0,0,0,0,0,0,0,687,1,normal
0,0,0,0,0,0,0,45,5,normal
0,0,0,0,0,0,0,45,2,normal
0,0,0,0,0,0,0,46,57,normal
0,0,1,0,0,0,0,1692,4,normal
0,0,0,0,0,0,0,42,10,normal
0,0,0,0,0,0,0,218,18,normal
0,0,0,0,0,0,0,1991,1,normal
0,0,0,0,0,0,0,232,5,normal
0,0,0,0,0,0,0,228,14,normal
0,0,0,0,0,0,0,1797,1,normal
0,0,0,0,0,0,0,0,1,portsweep
0,0,0,0,0,0,0,52,509,normal
0,0,0,0,0,0,0,54,511,normal
0,0,0,0,0,0,0,219,41,normal
0,0,1,0,0,0,0,1617,2,normal
0,0,0,0,0,0,0,0,2,normal
0,0,0,0,0,0,0,230,1,normal
0,0,1,0,0,0,0,1031,4,normal
0,0,0,0,0,0,0,854,10,normal
0,0,0,0,0,0,0,194,2,normal
0,0,0,0,0,0,0,45,135,normal
0,0,0,0,0,0,0,273,2,normal
0,0,0,0,0,0,0,51,507,normal
0,0,0,0,0,0,0,44,194,normal
0,0,0,0,0,0,0,307,7,normal
0,0,0,0,0,0,0,232,7,normal
0,0,0,0,0,0,0,309,1,normal
0,0,0,0,0,0,0,283,4,normal
0,0,0,0,0,0,0,351,5,normal
0,0,0,0,0,0,0,258,2,normal
0,0,0,0,0,0,0,294,3,normal
0,0,0,0,0,0,0,222,7,normal
0,0,0,0,0,0,0,263,24,normal
0,0,0,0,0,0,0,904,1,normal
0,0,0,0,0,0,0,205,16,normal
0,0,0,0,0,0,0,44,12,normal
0,0,0,0,0,0,0,303,10,normal
0,0,0,0,0,0,0,212,11,normal
0,0,0,0,0,0,0,311,14,normal
0,0,0,0,0,0,0,46,182,normal
0,0,0,0,0,0,0,321,5,normal
0,0,0,0,0,0,0,335,26,normal
0,0,0,0,0,0,0,299,4,normal
0,0,0,0,0,0,0,53,511,normal
0,0,1,0,0,0,0,1881,5,normal
0,0,0,0,0,0,0,332,17,normal
0,0,0,0,0,0,0,10389,5,normal
0,0,0,0,0,0,0,46,158,normal
0,0,0,0,0,0,0,168,12,normal
0,0,2359,0,0,0,0,146,1,normal
0,0,0,0,0,0,0,219,7,normal
0,0,0,0,0,0,0,289,23,normal
0,0,0,0,0,0,0,2813,1,normal
0,0,0,0,0,0,0,207,19,normal
0,0,0,0,0,0,0,324,27,normal
0,0,0,0,0,0,0,316,8,normal
0,0,0,0,0,0,0,1447,2,normal
0,0,0,0,0,0,0,46,107,normal
0,0,0,0,0,0,0,243,5,normal
0,0,0,0,0,0,0,289,5,normal
0,0,0,0,0,0,0,4226,1,normal
0,0,0,0,0,0,0,301,16,normal
0,0,0,0,0,0,0,303,14,normal
0,0,0,0,0,0,0,225,6,normal
0,0,1,0,0,0,0,1316,1,normal
0,0,0,0,0,0,0,6581,1,normal
0,0,0,0,0,0,0,46,404,normal
0,0,0,0,0,0,0,192,2,normal
0,0,0,0,0,0,0,53,279,normal
0,0,0,0,0,0,0,1,12,normal
0,0,0,0,0,0,0,290,18,normal
0,0,0,0,0,0,0,312,49,normal
0,0,0,0,0,0,0,302,2,normal
0,0,0,0,0,0,0,181,10,normal
0,0,0,0,0,0,0,289,11,normal
0,0,0,0,0,0,0,164,10,normal
0,0,0,0,0,0,0,205,13,normal
0,0,0,0,0,0,0,209,2,normal
0,0,0,0,0,0,0,281,10,normal
0,0,0,0,0,0,0,226,31,normal
0,0,0,0,0,0,0,213,1,normal
0,0,0,0,0,0,0,205,3,normal
0,0,0,0,0,0,0,105,1,normal
0,0,0,0,0,0,0,215,13,normal
0,0,0,0,0,0,0,64,3,normal
0,0,0,0,0,0,0,313,7,normal
0,0,0,0,0,0,0,310,17,normal
0,0,0,0,0,0,0,359,12,normal
0,0,0,0,0,0,0,238,7,normal
0,0,0,0,0,0,0,45,191,normal
0,0,0,0,0,0,0,329,12,normal
0,0,0,0,0,0,0,286,13,normal
0,0,0,0,0,0,0,54,290,normal
0,0,0,0,0,0,0,294,9,normal
0,0,0,0,0,0,0,273,10,normal
0,0,0,0,0,0,0,236,3,normal
0,0,0,0,0,0,0,42,10,normal
0,0,0,0,0,0,0,564,1,normal
